wavelength,flux
7475.83673,3.991695735e-17
7476.449055,3.959351564e-17
7477.06138,3.919960346e-17
7477.673705,3.95693921e-17
7478.28603,4.104125548e-17
7478.898355,4.248814602e-17
7479.51068,4.318895907e-17
7480.123005,4.379509808e-17
7480.73533,4.460299012e-17
7481.347655,4.490522022e-17
7481.95998,4.421247399e-17
7482.572305,4.260175325e-17
7483.18463,4.085255996e-17
7483.796955,4.0617376e-17
7484.40928,4.175472368e-17
7485.021605,4.20930136e-17
7485.63393,4.115588855e-17
7486.246255,4.01263166e-17
7486.85858,3.952253672e-17
7487.470905,3.930290185e-17
7488.08323,3.950552834e-17
7488.695555,4.021128685e-17
7489.30788,4.106139871e-17
7489.920205,4.144193236e-17
7490.53253,4.099926736e-17
7491.144855,3.973328672e-17
7491.75718,3.911652859e-17
7492.369505,4.065071665e-17
7492.98183,4.255198204e-17
7493.594155,4.254776946e-17
7494.20648,4.140451801e-17
7494.818805,4.052790876e-17
7495.43113,4.039058014e-17
7496.043455,4.097386925e-17
7496.65578,4.148380536e-17
7497.268105,4.143992655e-17
7497.88043,4.15279085e-17
7498.492755,4.222726563e-17
7499.10508,4.312288567e-17
7499.717405,4.366671135e-17
7500.32973,4.329421224e-17
7500.942055,4.216178265e-17
7501.55438,4.15664405e-17
7502.166705,4.194054044e-17
7502.77903,4.247801849e-17
7503.391355,4.279569326e-17
7504.00368,4.303280336e-17
7504.616005,4.295282994e-17
7505.22833,4.20184151e-17
7505.840655,4.117010635e-17
7506.45298,4.234202786e-17
7507.065305,4.423848135e-17
7507.67763,4.365800681e-17
7508.289955,4.135599648e-17
7508.90228,4.016217039e-17
7509.514605,4.06158698e-17
7510.12693,4.20992207e-17
7510.739255,4.371400772e-17
7511.35158,4.454591253e-17
7511.963905,4.424545302e-17
7512.57623,4.295571189e-17
7513.188555,4.220920432e-17
7513.80088,4.316054549e-17
7514.413205,4.408794979e-17
7515.02553,4.343459042e-17
7515.637855,4.232154894e-17
7516.25018,4.186012918e-17
7516.862505,4.174776011e-17
7517.47483,4.167937474e-17
7518.087155,4.186646212e-17
7518.69948,4.236273678e-17
7519.311805,4.27763489e-17
7519.92413,4.30861026e-17
7520.536455,4.387812951e-17
7521.14878,4.471967964e-17
7521.761105,4.381413742e-17
7522.37343,4.165387741e-17
7522.985755,4.131916078e-17
7523.59808,4.285388499e-17
7524.210405,4.342783915e-17
7524.82273,4.27098177e-17
7525.435055,4.240838653e-17
7526.04738,4.319545377e-17
7526.659705,4.489513212e-17
7527.27203,4.630284119e-17
7527.884355,4.585383223e-17
7528.49668,4.420765409e-17
7529.109005,4.297099852e-17
7529.72133,4.274701491e-17
7530.333655,4.354603006e-17
7530.94598,4.437708372e-17
7531.558305,4.419253001e-17
7532.17063,4.325689791e-17
7532.782955,4.233835345e-17
7533.39528,4.261011558e-17
7534.007605,4.447018704e-17
7534.61993,4.562270569e-17
7535.232255,4.469369718e-17
7535.84458,4.404872364e-17
7536.456905,4.506393569e-17
7537.06923,4.565110319e-17
7537.681555,4.476328875e-17
7538.29388,4.412294627e-17
7538.906205,4.439955437e-17
7539.51853,4.41933758e-17
7540.130855,4.334302962e-17
7540.74318,4.35324804e-17
7541.355505,4.49496912e-17
7541.96783,4.598889042e-17
7542.580155,4.606009666e-17
7543.19248,4.559271001e-17
7543.804805,4.496427999e-17
7544.41713,4.44797967e-17
7545.029455,4.430766686e-17
7545.64178,4.449728386e-17
7546.254105,4.468278394e-17
7546.86643,4.437664398e-17
7547.478755,4.405588192e-17
7548.09108,4.450014613e-17
7548.703405,4.527996599e-17
7549.31573,4.56535771e-17
7549.928055,4.5888179e-17
7550.54038,4.633569565e-17
7551.152705,4.621627728e-17
7551.76503,4.491950089e-17
7552.377355,4.37486457e-17
7552.98968,4.379104271e-17
7553.602005,4.405197366e-17
7554.21433,4.368118595e-17
7554.826655,4.326700873e-17
7555.43898,4.333523395e-17
7556.051305,4.373223401e-17
7556.66363,4.421800814e-17
7557.275955,4.455321371e-17
7557.88828,4.465494755e-17
7558.500605,4.467599152e-17
7559.11293,4.482726129e-17
7559.725255,4.536807475e-17
7560.33758,4.616395693e-17
7560.949905,4.663453379e-17
7561.56223,4.654599026e-17
7562.174555,4.602860677e-17
7562.78688,4.557451261e-17
7563.399205,4.586714352e-17
7564.01153,4.629538098e-17
7564.623855,4.552028991e-17
7565.23618,4.404736255e-17
7565.848505,4.330741821e-17
7566.46083,4.33746621e-17
7567.073155,4.366383954e-17
7567.68548,4.36492582e-17
7568.297805,4.307190562e-17
7568.91013,4.287393802e-17
7569.522455,4.400922376e-17
7570.13478,4.55523535e-17
7570.747105,4.631142297e-17
7571.35943,4.614775721e-17
7571.971755,4.543213077e-17
7572.58408,4.531951387e-17
7573.196405,4.630439939e-17
7573.80873,4.681990355e-17
7574.421055,4.593483624e-17
7575.03338,4.483279221e-17
7575.645705,4.441424713e-17
7576.25803,4.457119216e-17
7576.870355,4.509663948e-17
7577.48268,4.578113069e-17
7578.095005,4.62389144e-17
7578.70733,4.585646071e-17
7579.319655,4.508017897e-17
7579.93198,4.549088158e-17
7580.544305,4.673455732e-17
7581.15663,4.666631781e-17
7581.768955,4.522154463e-17
7582.38128,4.401333566e-17
7582.993605,4.385032154e-17
7583.60593,4.48817939e-17
7584.218255,4.614847359e-17
7584.83058,4.626467685e-17
7585.442905,4.56438421e-17
7586.05523,4.545561134e-17
7586.667555,4.599481119e-17
7587.27988,4.712081237e-17
7587.892205,4.825966609e-17
7588.50453,4.870912162e-17
7589.116855,4.795327196e-17
7589.72918,4.592991292e-17
7590.341505,4.415367675e-17
7590.95383,4.376524438e-17
7591.566155,4.364549091e-17
7592.17848,4.282511874e-17
7592.790805,4.186718817e-17
7593.40313,4.160605895e-17
7594.015455,4.285395135e-17
7594.62778,4.533970584e-17
7595.240105,4.677978565e-17
7595.85243,4.640463488e-17
7596.464755,4.606169401e-17
7597.07708,4.649229699e-17
7597.689405,4.673277895e-17
7598.30173,4.625549629e-17
7598.914055,4.519023621e-17
7599.52638,4.43370416e-17
7600.138705,4.50291459e-17
7600.75103,4.677042316e-17
7601.363355,4.771057533e-17
7601.97568,4.782990256e-17
7602.588005,4.826295724e-17
7603.20033,4.904953792e-17
7603.812655,4.960080887e-17
7604.42498,4.961006178e-17
7605.037305,4.895388268e-17
7605.64963,4.791709753e-17
7606.261955,4.69161602e-17
7606.87428,4.621915425e-17
7607.486605,4.596023241e-17
7608.09893,4.587673843e-17
7608.711255,4.567728519e-17
7609.32358,4.535352948e-17
7609.935905,4.498122711e-17
7610.54823,4.467833132e-17
7611.160555,4.460444121e-17
7611.77288,4.499380418e-17
7612.385205,4.599302827e-17
7612.99753,4.748582726e-17
7613.609855,4.91882596e-17
7614.22218,5.050740543e-17
7614.834505,5.079217575e-17
7615.44683,4.935921897e-17
7616.059155,4.663847108e-17
7616.67148,4.45693618e-17
7617.283805,4.395612035e-17
7617.89613,4.428497106e-17
7618.508455,4.487718349e-17
7619.12078,4.497968963e-17
7619.733105,4.46409694e-17
7620.34543,4.452932162e-17
7620.957755,4.501966978e-17
7621.57008,4.621418837e-17
7622.182405,4.745212219e-17
7622.79473,4.779252659e-17
7623.407055,4.766665735e-17
7624.01938,4.795254351e-17
7624.631705,4.816327357e-17
7625.24403,4.7488544e-17
7625.856355,4.65049576e-17
7626.46868,4.603290809e-17
7627.081005,4.584886815e-17
7627.69333,4.557366818e-17
7628.305655,4.535712825e-17
7628.91798,4.526368128e-17
7629.530305,4.471141397e-17
7630.14263,4.365395542e-17
7630.754955,4.372302921e-17
7631.36728,4.542816917e-17
7631.979605,4.626093024e-17
7632.59193,4.520365357e-17
7633.204255,4.464139314e-17
7633.81658,4.553737259e-17
7634.428905,4.614302138e-17
7635.04123,4.583781592e-17
7635.653555,4.576303605e-17
7636.26588,4.64626172e-17
7636.878205,4.76666605e-17
7637.49053,4.869894478e-17
7638.102855,4.858544405e-17
7638.71518,4.766112452e-17
7639.327505,4.721331575e-17
7639.93983,4.720949462e-17
7640.552155,4.679017592e-17
7641.16448,4.596839147e-17
7641.776805,4.526443021e-17
7642.38913,4.505614486e-17
7643.001455,4.556832363e-17
7643.61378,4.638201484e-17
7644.226105,4.685775321e-17
7644.83843,4.662748423e-17
7645.450755,4.569144386e-17
7646.06308,4.525718349e-17
7646.675405,4.619205888e-17
7647.28773,4.687809967e-17
7647.900055,4.611448494e-17
7648.51238,4.57501746e-17
7649.124705,4.700523113e-17
7649.73703,4.794574405e-17
7650.349355,4.758522429e-17
7650.96168,4.805363198e-17
7651.574005,5.021975022e-17
7652.18633,5.189986022e-17
7652.798655,5.219659806e-17
7653.41098,5.264901842e-17
7654.023305,5.373043041e-17
7654.63563,5.424478637e-17
7655.247955,5.335409107e-17
7655.86028,5.081459951e-17
7656.472605,4.800337611e-17
7657.08493,4.767337871e-17
7657.697255,4.924629956e-17
7658.30958,4.964659974e-17
7658.921905,4.853235355e-17
7659.53423,4.732220489e-17
7660.146555,4.635272952e-17
7660.75888,4.553970271e-17
7661.371205,4.619053668e-17
7661.98353,4.972672846e-17
7662.595855,5.35396194e-17
7663.20818,5.421087917e-17
7663.820505,5.300216933e-17
7664.43283,5.221229273e-17
7665.045155,5.177155646e-17
7665.65748,5.114460021e-17
7666.269805,5.070478551e-17
7666.88213,5.067354429e-17
7667.494455,5.012694079e-17
7668.10678,4.850805798e-17
7668.719105,4.681397144e-17
7669.33143,4.60346669e-17
7669.943755,4.659152572e-17
7670.55608,4.792620233e-17
7671.168405,4.781828691e-17
7671.78073,4.577031764e-17
7672.393055,4.417859949e-17
7673.00538,4.427386131e-17
7673.617705,4.548884014e-17
7674.23003,4.688474865e-17
7674.842355,4.724562952e-17
7675.45468,4.655157353e-17
7676.067005,4.585282259e-17
7676.67933,4.549133234e-17
7677.291655,4.528306707e-17
7677.90398,4.550390334e-17
7678.516305,4.662187091e-17
7679.12863,4.769967444e-17
7679.740955,4.72308978e-17
7680.35328,4.589234066e-17
7680.965605,4.521162028e-17
7681.57793,4.531660243e-17
7682.190255,4.578629309e-17
7682.80258,4.628867235e-17
7683.414905,4.654585506e-17
7684.02723,4.636006517e-17
7684.639555,4.576877699e-17
7685.25188,4.558843389e-17
7685.864205,4.623253528e-17
7686.47653,4.636079979e-17
7687.088855,4.52481931e-17
7687.70118,4.460769251e-17
7688.313505,4.541833752e-17
7688.92583,4.623888143e-17
7689.538155,4.611889547e-17
7690.15048,4.55636567e-17
7690.762805,4.51870111e-17
7691.37513,4.55310608e-17
7691.987455,4.650089812e-17
7692.59978,4.718175123e-17
7693.212105,4.706633618e-17
7693.82443,4.615232192e-17
7694.436755,4.497848984e-17
7695.04908,4.455087986e-17
7695.661405,4.499930312e-17
7696.27373,4.576531837e-17
7696.886055,4.635949919e-17
7697.49838,4.641676092e-17
7698.110705,4.63409218e-17
7698.72303,4.682718582e-17
7699.335355,4.742445224e-17
7699.94768,4.728288767e-17
7700.560005,4.666777489e-17
7701.17233,4.626362285e-17
7701.784655,4.650152749e-17
7702.39698,4.747197134e-17
7703.009305,4.815600187e-17
7703.62163,4.760855118e-17
7704.233955,4.635237246e-17
7704.84628,4.529533193e-17
7705.458605,4.545454774e-17
7706.07093,4.703314453e-17
7706.683255,4.810040446e-17
7707.29558,4.753931401e-17
7707.907905,4.666386256e-17
7708.52023,4.62914387e-17
7709.132555,4.582994349e-17
7709.74488,4.546475358e-17
7710.357205,4.676630756e-17
7710.96953,4.921499757e-17
7711.581855,4.945819424e-17
7712.19418,4.722507879e-17
7712.806505,4.576262097e-17
7713.41883,4.621455918e-17
7714.031155,4.764781493e-17
7714.64348,4.909168262e-17
7715.255805,4.965675218e-17
7715.86813,4.946483644e-17
7716.480455,4.923353743e-17
7717.09278,4.909405009e-17
7717.705105,4.887930313e-17
7718.31743,4.873419853e-17
7718.929755,4.886630177e-17
7719.54208,4.889210919e-17
7720.154405,4.83730662e-17
7720.76673,4.786542746e-17
7721.379055,4.808093398e-17
7721.99138,4.885653708e-17
7722.603705,4.974283042e-17
7723.21603,5.014717846e-17
7723.828355,4.980007496e-17
7724.44068,4.950338222e-17
7725.053005,4.981182717e-17
7725.66533,5.014852227e-17
7726.277655,5.006195744e-17
7726.88998,4.976502843e-17
7727.502305,4.956274454e-17
7728.11463,4.975971121e-17
7728.726955,5.018169549e-17
7729.33928,4.993389588e-17
7729.951605,4.889209563e-17
7730.56393,4.801097748e-17
7731.176255,4.788861492e-17
7731.78858,4.866060686e-17
7732.400905,4.988440935e-17
7733.01323,5.060375637e-17
7733.625555,5.046567471e-17
7734.23788,4.962558054e-17
7734.850205,4.87605936e-17
7735.46253,4.879242428e-17
7736.074855,4.944026468e-17
7736.68718,4.984675092e-17
7737.299505,4.997375862e-17
7737.91183,5.014138831e-17
7738.524155,5.040205116e-17
7739.13648,5.063896983e-17
7739.748805,5.050317647e-17
7740.36113,4.977055111e-17
7740.973455,4.913012715e-17
7741.58578,4.923609775e-17
7742.198105,4.966497407e-17
7742.81043,4.990459508e-17
7743.422755,4.992532616e-17
7744.03508,4.972028862e-17
7744.647405,4.910568613e-17
7745.25973,4.806901173e-17
7745.872055,4.707004938e-17
7746.48438,4.657564399e-17
7747.096705,4.696246415e-17
7747.70903,4.806746048e-17
7748.321355,4.890128354e-17
7748.93368,4.916771158e-17
7749.546005,4.949962877e-17
7750.15833,4.99258992e-17
7750.770655,4.979611972e-17
7751.38298,4.944241013e-17
7751.995305,5.00748685e-17
7752.60763,5.139520748e-17
7753.219955,5.194156524e-17
7753.83228,5.131839304e-17
7754.444605,4.988818413e-17
7755.05693,4.846972588e-17
7755.669255,4.798520413e-17
7756.28158,4.806127234e-17
7756.893905,4.788373374e-17
7757.50623,4.769859947e-17
7758.118555,4.800203645e-17
7758.73088,4.829527605e-17
7759.343205,4.803714713e-17
7759.95553,4.796290615e-17
7760.567855,4.881087303e-17
7761.18018,4.996497605e-17
7761.792505,5.059154971e-17
7762.40483,5.019589802e-17
7763.017155,4.885702471e-17
7763.62948,4.796433e-17
7764.241805,4.827261028e-17
7764.85413,4.878241186e-17
7765.466455,4.889158456e-17
7766.07878,4.907204872e-17
7766.691105,4.922252835e-17
7767.30343,4.822164749e-17
7767.915755,4.640854635e-17
7768.52808,4.610767628e-17
7769.140405,4.771037817e-17
7769.75273,4.939400566e-17
7770.365055,5.022769636e-17
7770.97738,5.01888212e-17
7771.589705,4.974055182e-17
7772.20203,4.966077844e-17
7772.814355,5.01102564e-17
7773.42668,5.079173089e-17
7774.039005,5.100560767e-17
7774.65133,5.001998042e-17
7775.263655,4.87563033e-17
7775.87598,4.868937541e-17
7776.488305,4.961104008e-17
7777.10063,5.059476848e-17
7777.712955,5.057655583e-17
7778.32528,4.894959882e-17
7778.937605,4.732566624e-17
7779.54993,4.733263701e-17
7780.162255,4.837522545e-17
7780.77458,4.939159918e-17
7781.386905,4.947338335e-17
7781.99923,4.847212073e-17
7782.611555,4.804042925e-17
7783.22388,4.911192684e-17
7783.836205,5.049801156e-17
7784.44853,5.119348561e-17
7785.060855,5.09902037e-17
7785.67318,5.021951477e-17
7786.285505,4.989875876e-17
7786.89783,5.02150986e-17
7787.510155,5.024498118e-17
7788.12248,4.955272317e-17
7788.734805,4.83420156e-17
7789.34713,4.741645297e-17
7789.959455,4.805137273e-17
7790.57178,4.985165291e-17
7791.184105,5.118894272e-17
7791.79643,5.173837523e-17
7792.408755,5.199345553e-17
7793.02108,5.202946737e-17
7793.633405,5.166379097e-17
7794.24573,5.084139098e-17
7794.858055,4.972467077e-17
7795.47038,4.936421165e-17
7796.082705,5.061555862e-17
7796.69503,5.143252284e-17
7797.307355,4.977749805e-17
7797.91968,4.792616306e-17
7798.532005,4.832688432e-17
7799.14433,4.961961878e-17
7799.756655,5.005569547e-17
7800.36898,4.943544673e-17
7800.981305,4.830189415e-17
7801.59363,4.825739452e-17
7802.205955,4.983644904e-17
7802.81828,5.097960206e-17
7803.430605,5.067861659e-17
7804.04293,5.035118359e-17
7804.655255,5.054399765e-17
7805.26758,5.014510237e-17
7805.879905,4.910302724e-17
7806.49223,4.888386428e-17
7807.104555,4.95209166e-17
7807.71688,4.945421306e-17
7808.329205,4.877651784e-17
7808.94153,4.905958898e-17
7809.553855,4.989180517e-17
7810.16618,4.940491979e-17
7810.778505,4.788407224e-17
7811.39083,4.693076542e-17
7812.003155,4.665843988e-17
7812.61548,4.64432047e-17
7813.227805,4.643948521e-17
7813.84013,4.704327057e-17
7814.452455,4.768606543e-17
7815.06478,4.76360033e-17
7815.677105,4.736980025e-17
7816.28943,4.756837773e-17
7816.901755,4.801622552e-17
7817.51408,4.828831672e-17
7818.126405,4.814933497e-17
7818.73873,4.747422303e-17
7819.351055,4.638096373e-17
7819.96338,4.536931794e-17
7820.575705,4.577961815e-17
7821.18803,4.793259152e-17
7821.800355,4.965917471e-17
7822.41268,4.95478089e-17
7823.025005,4.807931506e-17
7823.63733,4.627214684e-17
7824.249655,4.569851983e-17
7824.86198,4.652213168e-17
7825.474305,4.710068358e-17
7826.08663,4.686046591e-17
7826.698955,4.646324528e-17
7827.31128,4.620512559e-17
7827.923605,4.600681046e-17
7828.53593,4.59562836e-17
7829.148255,4.624774507e-17
7829.76058,4.653680885e-17
7830.372905,4.621669192e-17
7830.98523,4.572076149e-17
7831.597555,4.591083586e-17
7832.20988,4.635150323e-17
7832.822205,4.616141992e-17
7833.43453,4.562350178e-17
7834.046855,4.538409201e-17
7834.65918,4.550086141e-17
7835.271505,4.581712497e-17
7835.88383,4.610522087e-17
7836.496155,4.62244634e-17
7837.10848,4.638279475e-17
7837.720805,4.671220427e-17
7838.33313,4.688122857e-17
7838.945455,4.664572004e-17
7839.55778,4.622445903e-17
7840.170105,4.589510844e-17
7840.78243,4.591038074e-17
7841.394755,4.614597209e-17
7842.00708,4.583700389e-17
7842.619405,4.518247525e-17
7843.23173,4.588605357e-17
7843.844055,4.769697712e-17
7844.45638,4.773779402e-17
7845.068705,4.548735955e-17
7845.68103,4.316627478e-17
7846.293355,4.251517394e-17
7846.90568,4.459838618e-17
7847.518005,4.752780243e-17
7848.13033,4.738033801e-17
7848.742655,4.448574132e-17
7849.35498,4.184210887e-17
7849.967305,4.071282272e-17
7850.57963,4.130744694e-17
7851.191955,4.295055645e-17
7851.80428,4.468950993e-17
7852.416605,4.618803452e-17
7853.02893,4.720970549e-17
7853.641255,4.693672642e-17
7854.25358,4.491575912e-17
7854.865905,4.324588689e-17
7855.47823,4.381546065e-17
7856.090555,4.519058938e-17
7856.70288,4.571457084e-17
7857.315205,4.535035154e-17
7857.92753,4.457615637e-17
7858.539855,4.434480632e-17
7859.15218,4.499537206e-17
7859.764505,4.544843648e-17
7860.37683,4.499265018e-17
7860.989155,4.389314445e-17
7861.60148,4.276850825e-17
7862.213805,4.263707457e-17
7862.82613,4.364743574e-17
7863.438455,4.481267356e-17
7864.05078,4.559587431e-17
7864.663105,4.598461083e-17
7865.27543,4.604660138e-17
7865.887755,4.586641797e-17
7866.50008,4.532692151e-17
7867.112405,4.425305532e-17
7867.72473,4.351245464e-17
7868.337055,4.440265195e-17
7868.94938,4.549484175e-17
7869.561705,4.430968005e-17
7870.17403,4.232771028e-17
7870.786355,4.234761263e-17
7871.39868,4.344530533e-17
7872.011005,4.362784211e-17
7872.62333,4.31458903e-17
7873.235655,4.2867076e-17
7873.84798,4.298985394e-17
7874.460305,4.348311435e-17
7875.07263,4.417255912e-17
7875.684955,4.477970433e-17
7876.29728,4.480191004e-17
7876.909605,4.41480544e-17
7877.52193,4.387107837e-17
7878.134255,4.449084715e-17
7878.74658,4.503613383e-17
7879.358905,4.467302499e-17
7879.97123,4.31665748e-17
7880.583555,4.116443675e-17
7881.19588,4.05564324e-17
7881.808205,4.153366381e-17
7882.42053,4.206676741e-17
7883.032855,4.183963981e-17
7883.64518,4.244071173e-17
7884.257505,4.3813017e-17
7884.86983,4.436028773e-17
7885.482155,4.386445303e-17
7886.09448,4.319561652e-17
7886.706805,4.291083586e-17
7887.31913,4.327179108e-17
7887.931455,4.374952975e-17
7888.54378,4.3549223e-17
7889.156105,4.320616901e-17
7889.76843,4.367272335e-17
7890.380755,4.448907407e-17
7890.99308,4.476872143e-17
7891.605405,4.441733911e-17
7892.21773,4.376100838e-17
7892.830055,4.374621065e-17
7893.44238,4.485963455e-17
7894.054705,4.538284931e-17
7894.66703,4.429221799e-17
7895.279355,4.409067177e-17
7895.89168,4.614499047e-17
7896.504005,4.731751184e-17
7897.11633,4.588514095e-17
7897.728655,4.456896e-17
7898.34098,4.485279078e-17
7898.953305,4.506295214e-17
7899.56563,4.428165246e-17
7900.177955,4.323741265e-17
7900.79028,4.28202744e-17
7901.402605,4.38991342e-17
7902.01493,4.556641962e-17
7902.627255,4.508914051e-17
7903.23958,4.273450193e-17
7903.851905,4.143540229e-17
7904.46423,4.14347839e-17
7905.076555,4.102843654e-17
7905.68888,4.069741345e-17
7906.301205,4.217284856e-17
7906.91353,4.459241378e-17
7907.525855,4.565355572e-17
7908.13818,4.390556264e-17
7908.750505,3.895862995e-17
7909.36283,3.475365958e-17
7909.975155,3.552215128e-17
7910.58748,3.793120795e-17
7911.199805,3.770175886e-17
