wavelength,flux
7533.199915,65.98499
7533.265248,61.49248
7533.330582,59.3567
7533.395916,55.47934
7533.461251,64.6254
7533.526586,60.65579
7533.591922,58.51406
7533.657259,63.55416
7533.722596,54.64569
7533.787934,45.73939
7533.853272,63.50721
7533.918611,57.49076
7533.983951,66.17203
7534.049291,66.4474
7534.114631,72.8852
7534.179972,64.12778
7534.245314,70.48016
7534.310656,76.69601
7534.375999,62.66207
7534.441343,51.61929
7534.506687,64.83569
7534.572031,55.69201
7534.637376,55.23571
7534.702722,64.10374
7534.768068,66.12122
7534.833415,61.98023
7534.898762,56.60545
7534.96411,61.37325
7535.029459,62.7678
7535.094808,54.16287
7535.160157,62.95682
7535.225508,61.03263
7535.290858,52.16108
7535.35621,54.2618
7535.421562,61.8875
7535.486914,53.37432
7535.552267,65.81834
7535.617621,57.74116
7535.682975,58.71095
7535.74833,69.6108
7535.813685,60.00222
7535.879041,62.84179
7535.944397,61.71962
7536.009754,59.06412
7536.075112,65.38147
7536.14047,56.59092
7536.205829,60.73031
7536.271188,55.43947
7536.336548,57.30996
7536.401908,68.10267
7536.467269,69.82724
7536.532631,62.21467
7536.597993,52.03695
7536.663356,57.76839
7536.728719,58.51438
7536.794083,48.43707
7536.859447,54.43463
7536.924812,56.09312
7536.990178,59.73535
7537.055544,67.06059
7537.12091,64.45211
7537.186278,58.57707
7537.251645,58.49806
7537.317014,64.93715
7537.382383,48.03363
7537.447752,64.18938
7537.513122,56.66939
7537.578493,68.21485
7537.643864,80.20234
7537.709236,63.84217
7537.774608,68.54744
7537.839981,63.60818
7537.905355,59.678
7537.970729,79.38898
7538.036103,58.14053
7538.101478,52.06696
7538.166854,54.89625
7538.23223,59.3909
7538.297607,55.03904
7538.362985,54.43113
7538.428363,62.3168
7538.493741,66.52907
7538.55912,52.38424
7538.6245,60.32384
7538.68988,69.21192
7538.755261,61.4376
7538.820642,57.78923
7538.886024,55.51853
7538.951407,57.93838
7539.01679,54.56329
7539.082174,57.18308
7539.147558,60.38018
7539.212943,54.07456
7539.278328,58.837
7539.343714,61.49879
7539.409101,61.49673
7539.474488,57.11733
7539.539875,63.51198
7539.605263,60.06685
7539.670652,54.80219
7539.736041,57.04815
7539.801431,55.79947
7539.866822,61.1145
7539.932213,71.59676
7539.997604,53.60506
7540.062997,60.27849
7540.128389,68.13683
7540.193783,65.5435
7540.259177,66.645
7540.324571,62.90451
7540.389966,58.7595
7540.455362,63.17005
7540.520758,60.00646
7540.586154,60.33762
7540.651552,56.96285
7540.71695,58.75573
7540.782348,59.93663
7540.847747,59.28614
7540.913146,62.89445
7540.978547,61.50372
7541.043947,51.94936
7541.109348,55.22297
7541.17475,55.74089
7541.240153,50.60399
7541.305556,51.08554
7541.370959,56.31042
7541.436363,60.34267
7541.501768,69.29224
7541.567173,70.99924
7541.632579,67.81118
7541.697985,74.41589
7541.763392,65.59456
7541.8288,65.41396
7541.894208,61.67253
7541.959616,56.1141
7542.025025,65.58466
7542.090435,54.154
7542.155846,57.49118
7542.221256,46.7433
7542.286668,59.18597
7542.35208,69.18568
7542.417492,71.86444
7542.482906,55.56758
7542.548319,61.917
7542.613734,66.05544
7542.679148,64.28896
7542.744564,55.61129
7542.80998,50.62094
7542.875396,49.30506
7542.940814,63.11062
7543.006231,67.21168
7543.07165,59.88523
7543.137068,57.91401
7543.202488,62.58567
7543.267908,66.58285
7543.333328,56.31927
7543.398749,62.92261
7543.464171,57.05409
7543.529593,62.74721
7543.595016,53.03117
7543.660439,54.2528
7543.725863,58.5289
7543.791288,57.1879
7543.856713,55.98853
7543.922139,60.35118
7543.987565,63.2233
7544.052992,62.66587
7544.118419,55.62941
7544.183847,65.2448
7544.249275,69.82339
7544.314704,66.15288
7544.380134,69.37826
7544.445564,62.5365
7544.510995,62.61646
7544.576426,55.24157
7544.641858,54.83317
7544.70729,47.51391
7544.772723,54.15041
7544.838157,56.74512
7544.903591,59.98121
7544.969026,66.92204
7545.034461,58.25802
7545.099897,57.56045
7545.165333,59.36241
7545.23077,60.40115
7545.296208,67.08186
7545.361646,72.19891
7545.427085,61.2187
7545.492524,54.69037
7545.557964,54.16071
7545.623404,50.31754
7545.688845,57.28647
7545.754287,75.49213
7545.819729,66.01278
7545.885172,66.51794
7545.950615,62.93955
7546.016059,65.02303
7546.081503,58.30473
7546.146948,51.98516
7546.212393,59.69461
7546.277839,64.55954
7546.343286,63.9141
7546.408733,72.7719
7546.474181,60.03161
7546.539629,64.13803
7546.605078,60.90231
7546.670528,59.17073
7546.735978,61.09439
7546.801428,69.17324
7546.86688,57.47832
7546.932331,66.617
7546.997784,64.25965
7547.063237,62.19977
7547.12869,63.92677
7547.194144,65.35781
7547.259599,63.24537
7547.325054,69.68085
7547.390509,67.28188
7547.455966,67.71151
7547.521423,61.11839
7547.58688,65.96186
7547.652338,71.30726
7547.717797,59.6035
7547.783256,61.5349
7547.848715,71.12367
7547.914176,65.12428
7547.979636,59.58546
7548.045098,73.54977
7548.11056,65.76276
7548.176022,64.07034
7548.241485,60.9142
7548.306949,65.8793
7548.372413,52.06921
7548.437878,53.81494
7548.503343,68.08254
7548.568809,52.81934
7548.634276,54.75796
7548.699743,66.50299
7548.765211,61.08558
7548.830679,66.258
7548.896148,62.81618
7548.961617,63.99072
7549.027087,53.3878
7549.092557,47.36645
7549.158028,46.5491
7549.2235,60.58237
7549.288972,52.45514
7549.354445,60.5584
7549.419918,73.88899
7549.485392,68.94189
7549.550867,75.46458
7549.616342,71.05141
7549.681817,65.41934
7549.747293,62.2424
7549.81277,66.55926
7549.878247,68.20049
7549.943725,61.37674
7550.009204,54.10424
7550.074683,65.25142
7550.140162,59.79603
7550.205642,68.57501
7550.271123,66.38148
7550.336604,66.66868
7550.402086,68.31351
7550.467569,61.41571
7550.533051,61.82549
7550.598535,71.98312
7550.664019,77.11742
7550.729504,68.08759
7550.794989,62.79198
7550.860475,59.60428
7550.925961,54.69772
7550.991448,62.24007
7551.056936,59.70068
7551.122424,65.26785
7551.187912,64.66492
7551.253402,63.22105
7551.318891,61.70597
7551.384382,60.47994
7551.449873,71.15797
7551.515364,63.44614
7551.580856,58.20573
7551.646349,50.98362
7551.711842,61.85943
7551.777336,67.84431
7551.84283,68.54319
7551.908325,64.01496
7551.973821,55.14725
7552.039317,68.8971
7552.104813,71.76098
7552.17031,68.12297
7552.235808,63.99694
7552.301306,70.56
7552.366805,75.73675
7552.432305,67.67297
7552.497805,56.28725
7552.563305,66.32168
7552.628806,65.47456
7552.694308,60.39156
7552.75981,63.01669
7552.825313,55.19127
7552.890817,61.84167
7552.956321,59.88909
7553.021825,65.26481
7553.08733,64.25298
7553.152836,57.63641
7553.218342,56.8141
7553.283849,55.19248
7553.349357,56.72322
7553.414865,48.15839
7553.480373,55.8868
7553.545882,64.45879
7553.611392,62.19061
7553.676902,59.91203
7553.742413,74.79074
7553.807924,60.81959
7553.873436,70.36871
7553.938949,68.02843
7554.004462,68.34968
7554.069975,70.6473
7554.13549,63.96409
7554.201004,59.15768
7554.26652,61.15529
7554.332036,56.28183
7554.397552,54.41676
7554.463069,71.9101
7554.528587,73.37943
7554.594105,63.5511
7554.659624,61.8411
7554.725143,62.71203
7554.790663,57.73292
7554.856183,63.04734
7554.921705,59.41177
7554.987226,76.2691
7555.052748,75.26036
7555.118271,63.91726
7555.183794,61.75716
7555.249318,57.93306
7555.314843,58.58068
7555.380368,76.34188
7555.445893,71.1871
7555.511419,62.1265
7555.576946,62.15769
7555.642473,61.76307
7555.708001,65.87506
7555.77353,57.40014
7555.839059,60.26386
7555.904588,58.48949
7555.970118,68.4696
7556.035649,60.11493
7556.10118,61.05912
7556.166712,62.26534
7556.232244,56.76782
7556.297777,60.78179
7556.363311,69.98697
7556.428845,65.82968
7556.49438,54.13573
7556.559915,54.99532
7556.625451,55.38236
7556.690987,61.86047
7556.756524,64.44046
7556.822062,57.93375
7556.8876,43.62833
7556.953138,54.00061
7557.018678,62.22141
7557.084217,54.98834
7557.149758,51.24737
7557.215299,51.81456
7557.28084,49.2686
7557.346382,65.31416
7557.411925,66.24213
7557.477468,55.19482
7557.543012,60.16228
7557.608556,70.20742
7557.674101,71.67503
7557.739647,69.6021
7557.805193,67.7407
7557.870739,64.36647
7557.936286,52.87078
7558.001834,49.32277
7558.067382,61.66431
7558.132931,67.91254
7558.198481,57.57612
7558.264031,60.08431
7558.329581,62.06857
7558.395132,49.1968
7558.460684,50.94243
7558.526237,53.13273
7558.591789,73.37563
7558.657343,72.57911
7558.722897,66.84907
7558.788451,59.80602
7558.854006,65.50105
7558.919562,76.82792
7558.985118,75.03033
7559.050675,72.19862
7559.116233,57.59587
7559.181791,57.61327
7559.247349,59.72718
7559.312908,57.60058
7559.378468,59.60541
7559.444028,57.95111
7559.509589,65.28611
7559.575151,57.45993
7559.640712,55.14612
7559.706275,63.71482
7559.771838,56.68763
7559.837402,71.47092
7559.902966,64.47829
7559.968531,49.40789
7560.034096,60.3713
7560.099662,53.08323
7560.165229,60.91367
7560.230796,58.79519
7560.296363,62.6302
7560.361932,62.5177
7560.4275,62.63515
7560.49307,72.07094
7560.55864,75.09968
7560.62421,58.92906
7560.689781,68.07794
7560.755353,55.40554
7560.820925,56.3998
7560.886498,70.34651
7560.952071,59.24823
7561.017645,56.99698
7561.083219,61.5571
7561.148794,54.65319
7561.21437,60.6903
7561.279946,66.339
7561.345523,67.06286
7561.4111,70.0406
7561.476678,63.66018
7561.542257,60.28625
7561.607836,59.39076
7561.673415,57.80786
7561.738995,64.50618
7561.804576,60.6102
7561.870157,65.56272
7561.935739,60.63675
7562.001322,58.97091
7562.066905,61.61895
7562.132488,64.73148
7562.198072,59.73762
7562.263657,56.09983
7562.329242,57.76967
7562.394828,55.36797
7562.460415,54.05583
7562.526002,62.22494
7562.591589,65.47144
7562.657177,53.86875
7562.722766,56.32573
7562.788355,58.39765
7562.853945,61.81041
7562.919535,58.83061
7562.985126,62.4526
7563.050718,68.1348
7563.11631,62.69207
7563.181903,56.61258
7563.247496,73.73713
7563.31309,75.43583
7563.378684,65.28135
7563.444279,58.46509
7563.509875,48.0534
7563.575471,60.05637
7563.641067,54.87167
7563.706665,60.41116
7563.772262,56.42015
7563.837861,68.40229
7563.90346,57.05802
7563.969059,60.0756
7564.034659,60.07069
7564.10026,60.07247
7564.165861,61.95309
7564.231463,53.98611
7564.297065,56.1703
7564.362668,61.54423
7564.428272,60.42357
7564.493876,58.16606
7564.55948,58.30906
7564.625085,64.69382
7564.690691,57.30668
7564.756297,65.69541
7564.821904,75.09339
7564.887512,70.42889
7564.95312,53.78775
7565.018728,66.80341
7565.084338,78.45882
7565.149947,70.21729
7565.215558,63.18724
7565.281169,67.25954
7565.34678,55.37433
7565.412392,63.76131
7565.478005,57.09179
7565.543618,61.82151
7565.609231,60.79964
7565.674846,56.7663
7565.740461,60.91151
7565.806076,63.8302
7565.871692,58.08546
7565.937309,56.74144
7566.002926,47.56074
7566.068543,55.69915
7566.134162,52.64743
7566.199781,62.97434
7566.2654,70.18082
7566.33102,61.82132
7566.39664,57.15962
7566.462262,50.57498
7566.527883,67.57317
7566.593506,64.13992
7566.659128,63.71851
7566.724752,59.68147
7566.790376,67.38966
7566.856,59.57297
7566.921625,58.91729
7566.987251,50.3773
7567.052877,58.73963
7567.118504,71.30212
7567.184131,64.91379
7567.249759,59.37969
7567.315388,59.42878
7567.381017,54.65579
7567.446647,62.5411
7567.512277,67.22414
7567.577908,63.7619
7567.643539,62.65326
7567.709171,62.34556
7567.774804,62.89425
7567.840437,56.03922
7567.90607,58.3313
7567.971704,58.84491
7568.037339,66.9335
7568.102975,68.26741
7568.16861,56.48845
7568.234247,59.51781
7568.299884,58.47304
7568.365522,59.03069
7568.43116,61.88491
7568.496799,67.36321
7568.562438,63.74072
7568.628078,55.86045
7568.693718,53.29391
7568.759359,55.39337
7568.825001,55.54788
7568.890643,62.40437
7568.956286,61.31891
7569.021929,45.79447
7569.087573,54.70564
7569.153218,60.54282
7569.218863,55.35307
7569.284508,58.711
7569.350154,58.66122
7569.415801,55.55579
7569.481448,55.45623
7569.547096,56.85524
7569.612745,64.84356
7569.678394,68.17619
7569.744043,59.44065
7569.809693,56.83239
7569.875344,63.45763
7569.940995,63.4307
7570.006647,61.59771
7570.0723,64.89103
7570.137953,63.46563
7570.203606,51.46706
7570.26926,54.77991
7570.334915,68.42455
7570.40057,56.49163
7570.466226,56.64288
7570.531883,67.0484
7570.59754,67.90908
7570.663197,53.26392
7570.728855,61.42163
7570.794514,65.51014
7570.860173,64.96781
7570.925833,52.07517
7570.991493,57.16332
7571.057154,51.22538
7571.122816,61.19168
7571.188478,53.13366
7571.254141,54.20354
7571.319804,49.42098
7571.385468,57.31036
7571.451132,61.38293
7571.516797,42.15882
7571.582463,54.64396
7571.648129,60.665
7571.713795,51.82751
7571.779463,60.78799
7571.845131,54.37829
7571.910799,65.22878
7571.976468,59.03864
7572.042137,54.99258
7572.107807,65.28781
7572.173478,44.17725
7572.239149,67.7364
7572.304821,70.19344
7572.370493,72.52493
7572.436166,67.23984
7572.50184,71.18456
7572.567514,82.44254
7572.633189,69.66521
7572.698864,62.85402
7572.76454,57.42119
7572.830216,62.34163
7572.895893,60.78947
7572.96157,54.62145
7573.027248,44.73018
7573.092927,49.77626
7573.158606,46.16265
7573.224286,75.94569
7573.289966,121.5922
7573.355647,56.18181
7573.421329,56.59713
7573.487011,62.94146
7573.552693,62.42855
7573.618376,53.84315
7573.68406,53.53535
7573.749745,65.25576
7573.815429,59.9847
7573.881115,61.81516
7573.946801,68.93456
7574.012488,64.91083
7574.078175,63.29869
7574.143862,59.69112
7574.209551,61.30836
7574.27524,59.65792
7574.340929,52.97087
7574.406619,47.6615
7574.47231,56.98799
7574.538001,59.41469
7574.603693,68.62376
7574.669385,63.47021
7574.735078,57.56443
7574.800771,50.63691
7574.866465,56.62016
7574.93216,59.061
7574.997855,65.3241
7575.063551,70.45757
7575.129247,63.10405
7575.194944,58.77029
7575.260641,47.67713
7575.326339,55.75555
7575.392038,60.38832
7575.457737,62.60727
7575.523437,64.55805
7575.589137,59.69231
7575.654838,64.34694
7575.720539,60.03043
7575.786241,64.44299
7575.851944,61.25944
7575.917647,52.71935
7575.98335,63.56095
7576.049055,68.06292
7576.11476,63.64635
7576.180465,50.8244
7576.246171,40.97801
7576.311877,61.81885
7576.377585,60.71759
7576.443292,62.19613
7576.509,72.35019
7576.574709,64.44573
7576.640419,67.5533
7576.706129,65.01362
7576.771839,55.92429
7576.83755,54.09117
7576.903262,55.38302
7576.968974,57.24592
7577.034687,55.07514
7577.1004,51.41281
7577.166114,58.15
7577.231829,69.16465
7577.297544,70.82317
7577.36326,61.873
7577.428976,63.19595
7577.494693,62.11875
7577.56041,62.6755
7577.626128,69.61224
7577.691846,64.98106
7577.757566,68.01893
7577.823285,65.09536
7577.889005,61.38889
7577.954726,61.29514
7578.020448,60.55794
7578.086169,59.29664
7578.151892,59.56325
7578.217615,61.47579
7578.283339,63.06442
7578.349063,54.41584
7578.414788,60.84398
7578.480513,59.23614
7578.546239,59.77665
7578.611965,59.3077
7578.677692,66.66404
7578.74342,62.21407
7578.809148,67.9185
7578.874877,65.4007
7578.940606,68.16325
7579.006336,76.5126
7579.072067,67.50211
7579.137798,63.72248
7579.203529,60.17577
7579.269262,68.61108
7579.334994,62.03315
7579.400728,60.41154
7579.466462,61.8602
7579.532196,52.76061
7579.597931,63.08292
7579.663667,65.32276
7579.729403,61.83472
7579.79514,60.48133
7579.860877,55.7871
7579.926615,51.33996
7579.992353,47.35328
7580.058092,60.9735
7580.123832,64.54264
7580.189572,56.60248
7580.255313,61.65731
7580.321054,62.27016
7580.386796,57.35598
7580.452539,61.50694
7580.518282,59.64332
7580.584025,61.52398
7580.649769,60.12918
7580.715514,51.5234
7580.781259,55.67807
7580.847005,55.97568
7580.912752,56.25143
7580.978499,63.96962
7581.044246,62.0429
7581.109994,56.82535
7581.175743,68.7238
7581.241492,71.05691
7581.307242,67.3234
7581.372993,62.27711
7581.438744,55.51921
7581.504495,57.39999
7581.570247,65.84532
7581.636,68.02581
7581.701753,65.37918
7581.767507,62.81882
7581.833262,66.01593
7581.899017,65.07948
7581.964772,65.62357
7582.030528,64.98239
7582.096285,65.18398
7582.162042,59.18515
7582.2278,58.23931
7582.293559,54.44313
7582.359318,58.31698
7582.425077,58.97456
7582.490837,45.47361
7582.556598,52.74865
7582.622359,51.09426
7582.688121,56.85945
7582.753884,63.00373
7582.819647,68.22511
7582.88541,59.65089
7582.951174,55.57155
7583.016939,56.85422
7583.082704,64.24262
7583.14847,57.92536
7583.214236,62.03802
7583.280003,56.75167
7583.345771,64.16666
7583.411539,66.34637
7583.477308,57.76827
7583.543077,53.98511
7583.608847,59.5373
7583.674617,57.91423
7583.740388,64.38924
7583.80616,63.55747
7583.871932,73.96645
7583.937705,64.75654
7584.003478,54.35083
7584.069252,60.98531
7584.135026,46.0275
7584.200801,53.61522
7584.266576,61.49398
7584.332353,58.92981
7584.398129,63.80935
7584.463906,66.22543
7584.529684,62.79648
7584.595463,53.7842
7584.661242,51.99883
7584.727021,57.60713
7584.792801,56.32577
7584.858582,63.94474
7584.924363,55.00219
7584.990145,58.38916
7585.055927,59.84727
7585.12171,61.1669
7585.187494,60.67289
7585.253278,66.33134
7585.319063,59.74269
7585.384848,50.91965
7585.450634,52.41211
7585.51642,54.8283
7585.582207,40.5136
7585.647994,45.34905
7585.713782,50.20808
7585.779571,56.11501
7585.84536,61.47485
7585.91115,55.32505
7585.97694,55.86488
7586.042731,57.69258
7586.108523,55.48671
7586.174315,56.82626
7586.240108,61.67566
7586.305901,65.12647
7586.371695,62.50676
7586.437489,55.32045
7586.503284,52.62443
7586.569079,52.00353
7586.634875,58.79752
7586.700672,54.8761
7586.766469,58.40589
7586.832267,63.06243
7586.898065,57.14276
7586.963864,59.0095
7587.029664,59.68133
7587.095464,66.4492
7587.161265,65.65612
7587.227066,62.20245
7587.292868,68.70896
7587.35867,60.13442
7587.424473,51.10622
7587.490276,64.84829
7587.55608,66.74869
7587.621885,73.65576
7587.68769,48.23203
7587.753496,61.47323
7587.819302,55.90516
7587.885109,67.27466
7587.950917,53.63005
7588.016725,62.87075
7588.082533,64.6043
7588.148343,67.11272
7588.214152,60.00998
7588.279963,62.08732
7588.345774,56.29911
7588.411585,57.03686
7588.477397,67.50006
7588.54321,70.49087
7588.609023,58.84302
7588.674837,60.66912
7588.740651,64.51903
7588.806466,70.38899
7588.872281,63.70999
7588.938097,60.58907
7589.003914,58.25948
7589.069731,54.22389
7589.135549,67.91033
7589.201367,58.2365
7589.267186,70.39719
7589.333006,73.3885
7589.398826,61.08179
7589.464646,59.93373
7589.530467,56.17833
7589.596289,52.65055
7589.662112,63.89631
7589.727934,61.4298
7589.793758,73.35954
7589.859582,58.08522
7589.925407,58.8383
7589.991232,52.89778
7590.057057,56.22256
7590.122884,55.63538
7590.188711,64.54227
7590.254538,67.25468
7590.320366,63.18972
7590.386195,62.99524
7590.452024,64.01964
7590.517854,64.0223
7590.583684,54.72084
7590.649515,60.58279
7590.715346,51.05915
7590.781178,58.27228
7590.847011,66.8815
7590.912844,63.18311
7590.978678,59.90047
7591.044512,50.34653
7591.110347,59.26125
7591.176183,49.60974
7591.242019,64.17542
7591.307855,59.23803
7591.373692,63.07391
7591.43953,58.42052
7591.505368,63.46245
7591.571207,60.15079
7591.637047,49.54891
7591.702887,59.38615
7591.768727,59.72028
7591.834568,63.92451
7591.90041,66.12757
